sentence, rc_startpos, rc_length, subj_num
the quite famous revolution lead the obnoxious politicians by the river and misled the employee last month .,11,4,singular
the convenient procedures reviewed the extremely nervous physician and the timid researchers by himself and improved the really famous equation efficiently .,14,3,plural
the toddlers envied the student and the teenager by the river and licked the rather rich potato .,11,4,plural
the rather young guardians hit the toddler and the short preschooler by himself and folded the rather yellow shirt .,13,3,plural
my extremely timid colleague fancied my witty partner and my extremely nervous cousin by the river and deleted the paper quickly .,16,4,singular
the guardian hit the children and the preschooler by themselves and framed the extremely majestic photograph gloomily .,10,3,singular
the novel bought my extremely obnoxious partner and my colleague by mistake and helped the revolution .,12,3,singular
the politician wearily obeyed the team and the talented gathering by the end of the day and watched the revolution last week .,16,7,singular
the parent hit the quite timid toddlers by the river and hung the really green shirt .,10,4,singular
the museum quickly approached my quite timid cousin by the river and displayed the sculpture .,11,4,singular
the nervous parent gloomily accompanied the quite nervous guardian by himself and confiscated the coin last month .,11,3,singular
the young preschooler envied the really obnoxious student and the cheerful actor by the river and colored the sculpture .,15,4,singular
the principle happily reviewed the rather nervous scientists and the talented scientists by themselves and improved the famous equation .,14,3,singular
the driven team avoided the obnoxious politician by the artist and endorsed the famous revolution .,10,4,singular
the fragrance smelled the nervous child by the river and killed the giraffe .,9,4,singular
the gas happily smelled the preschoolers by the river and harmed the giraffe .,9,4,singular
the startled gathering met the politician and the principal by the end of the day and obeyed the director .,15,7,singular
the book happily exchanged the nervous students by the artist and spread the interesting idea quickly .,10,4,singular
the quite nervous parent happily hugged the chubby child and the really nervous toddler by the river and closed the green door happily .,17,4,singular
my colleague married my partners by the river and accepted the extremely interesting offer happily .,8,4,singular
the sculpture colored the preschooler little by little and helped the revolution last month .,8,4,singular
