sentence, rc_startpos, rc_length, subj_num
the procedure studied by that nurse fixed the quite disastrous flaw quickly .,2,4,singular
the team misled by that rebellion worshiped the driven principal .,2,4,singular
the short parents last month ignored by that child and the quite cheerful preschoolers framed the really majestic photograph .,3,11,plural
the museums approached by that partner installed the equipment .,2,4,plural
the rather witty parents last month ignored by that preschooler covered the cup last month .,4,6,plural
the toddlers envied by that actor colored the gorgeous novel happily .,2,4,plural
the child accompanied by the really timid preschoolers kicked that rather yellow butterfly last week .,2,6,singular
the quite witty guardian last week hit by the chubby children folded that shirt efficiently .,4,7,singular
the tasty bacon happily chewed by that colleague satisfied the rather witty child last week .,3,5,singular
the rather famous procedures studied by that rather witty physician fixed the flaw .,4,6,plural
the quite startled employees last week avoided by that principal betrayed the quite talented politician .,4,6,plural
the guardians happily hugged by that child confiscated the quite shiny coin last week .,2,5,plural
the majestic sculptures last week bought by that cousin helped the revolution last week .,3,6,plural
the timid preschoolers accompanied by that parent and the witty guardians valued the really shiny coin .,3,8,plural
the equation taught by that quite timid nurse challenged the quite convenient procedure last week .,2,6,singular
my nervous partner last week fancied by that colleague inhaled the disastrous fumes last month .,3,6,singular
the policy suggested by that clerk stopped the extremely famous revolution last week .,2,4,singular
the quite driven employee met by the directors welcomed that really scandalous truth .,4,4,singular
the famous procedure quickly invented by that scary physician fixed the really disastrous flaw promptly .,3,6,singular
the young parent last week ignored by the cheerful children discovered that really outrageous truth last week .,3,7,singular
the extremely competent gathering last week misled by the outrageous strategies endorsed that scary revolution .,4,7,singular
the quite gorgeous novel last month bought by my really nervous colleagues and my cousins misled that employee last month .,4,11,singular
the really young preschooler wearily accompanied by that timid parent saved the cat last week .,4,6,singular
the movement helped by that politician shaped the budget .,2,4,singular
the clear soda spilled by that colleague satisfied the timid toddler .,3,4,singular
the short guardian ignored by that nervous preschooler and the toddlers confiscated the coin .,3,8,singular
the phone avoided by that politician encouraged the timid employee .,2,4,singular
the quite famous revolution lead by the obnoxious politicians misled that employee last month .,4,5,singular
the convenient procedures reviewed by that extremely nervous physician and the timid researchers improved the really famous equation efficiently .,3,10,plural
the toddlers envied by that student and the teenager licked the rather rich potato .,2,7,plural
the rather young guardians hit by that toddler and the short preschooler folded the rather yellow shirt .,4,8,plural
my extremely timid colleague fancied by that witty partner and my extremely nervous cousin deleted the paper quickly .,4,10,singular
the guardian hit by the children and the preschooler framed that extremely majestic photograph gloomily .,2,7,singular
the novel bought by that extremely obnoxious partner and my colleague helped the revolution .,2,9,singular
the politician wearily obeyed by that team and the talented gathering watched the revolution last week .,2,9,singular
the parent hit by the quite timid toddlers hung that really green shirt .,2,6,singular
the museum quickly approached by that quite timid cousin displayed the sculpture .,2,7,singular
the nervous parent gloomily accompanied by that quite nervous guardian confiscated the coin last month .,3,7,singular
