sentence, rc_startpos, rc_length, subj_num
the formulae that the nervous nurse happily taught challenged the procedure last week .,2,6,plural
the guardians that the toddler last week hit folded the green shirt .,2,6,plural
the guardians that the toddler and the children ignored hung the shirt .,2,7,plural
the rather majestic sculpture that the teenager and the obnoxious students enjoyed helped the famous revolution .,4,8,singular
the uptight politicians that the extremely startled employee happily obeyed misled the team last week .,3,7,plural
the timid guardian that the preschoolers hit folded the green shirt efficiently .,3,4,singular
the equation that the physicians happily introduced challenged the procedure last month .,2,5,singular
the guardians that the child happily hugged confiscated the shiny coin .,2,5,plural
the extremely outrageous strategies that the competent clerk suggested supported the scary revolution .,4,5,plural
the paper that the secretaries shared spread the scandalous idea quickly .,2,4,singular
the quite rich bacon that the toddler happily licked satisfied the child last month .,4,5,singular
the child that the really nervous teenagers envied stored the coin happily .,2,6,singular
the interesting phones that the clerk answered encouraged the employee last week .,3,4,plural
my rather short cousin that my rather uptight partner married spilled the juice last week .,4,6,singular
the strategies that the clerk sadly suggested stopped the revolution promptly .,2,5,plural
my partners that the witty guardian and the parent happily accompanied chewed the fish .,2,9,plural
the quite outrageous movement that the director and the principals crushed shaped the budget .,4,7,singular
the parent that the toddler ignored refused the quite tasty cake .,2,4,singular
the uptight director that the rather talented team obeyed destroyed the extremely famous movement quickly .,3,6,singular
the disastrous fumes that the toddlers smelled polluted the region .,3,4,singular
the really chubby parents that the witty child last month hit opened the door wearily .,4,7,plural
the book that the clerk sadly sold spread the idea .,2,5,singular
the quite uptight principal that the gathering and the employees last month betrayed met the team happily .,4,9,singular
the talented gathering that the strategies and the outrageous strategy misled endorsed the outrageous movement .,3,8,singular
the rich fish that the toddlers and the quite witty toddler hated satisfied the quite timid child .,3,9,singular
the timid employee that the rather obnoxious politicians last week encouraged welcomed the rather outrageous truth last month .,3,8,singular
the preschooler that the students and the student last week envied wanted the cake last month .,2,9,singular
the majestic novel that the museum and the famous library last week displayed misled the really timid employee .,3,10,singular
the quite famous procedure that the scientist invented improved the quite convenient formula .,4,4,singular
the extremely nervous gathering that the really uptight politician and the obnoxious director met obeyed the uptight principal .,4,10,singular
the really cheerful parent that the chubby child hit covered the green cup .,4,5,singular
the quite tasty bacon that the toddlers licked satisfied my partner .,4,4,singular
the cheerful toddler that the students envied hung the green shirt .,3,4,singular
the guardian that the preschooler ignored closed the door .,2,4,singular
the famous museum that my extremely nervous partner and my colleague sadly approached displayed the really majestic novel .,3,10,singular
