sentence, rc_startpos, rc_length, subj_num
the principals encouraged the startled gathering and the rather timid employee little by little and crushed the scandalous movement .,14,4,plural
the assistant shared the book by the artist and guarded the budgets .,8,4,singular
the cheerful toddler hugged the parents by the river and healed the cats .,9,4,singular
the principals quickly lead the movement by themselves and proposed the interesting budgets .,8,3,plural
the toddler last week ignored the guardians by the river and saved the cat .,10,4,singular
the toddlers ignored the timid parent by the river and wanted the rich dessert last month .,9,4,plural
the principal last month celebrated the extremely unanticipated victory by the river and destroyed the revolution quickly .,12,4,singular
my colleague fancied my cousin by the river and bought the really green shirt .,8,4,singular
the assistant happily suggested the scandalous strategies by the artist and returned the paper sadly .,10,4,singular
the witty researcher received the really convenient formula by the end of the day and detected the flaw quickly .,14,7,singular
my cousin approached the really famous museums by himself and joined the revolution happily .,9,3,singular
the nurse quickly read the extremely outrageous paper by the river and discovered the quite outrageous truth efficiently .,11,4,singular
my cheerful partner gloomily married my colleague by the river and painted the door happily .,10,4,singular
the talented nurses sadly introduced the convenient formula by themselves and invented the convenient equation efficiently .,10,3,plural
the timid child hated the fish and the tasty bacon by the river and saved the cat .,13,4,singular
the preschoolers happily created the sculpture by themselves and licked the bacon .,8,3,plural
my partner accompanied my cousins and my rather short cousin by himself and burned the really gorgeous photograph wearily .,12,3,singular
the parent last week filled the bottles and the cups by himself and sorted the shiny coins efficiently .,12,3,singular
my colleague last week bought the novel by himself and deleted the article sadly .,9,3,singular
the quite timid preschooler hugged the nervous parent by the river and grabbed the butterflies efficiently .,11,4,singular
the nervous preschooler happily smelled the gas by the river and found the coins last week .,10,4,singular
the rather obnoxious teenager last month envied the young children and the extremely chubby toddler by the river and exchanged the articles .,18,4,singular
