sentence, rc_startpos, rc_length, subj_num
the politicians that encouraged the employee little by little met the team .,2,7,plural
the nervous children that hugged the cheerful parent by the river grabbed the green butterfly .,3,8,plural
my partner that married my cousins and my obnoxious cousin by the end of the day accepted the interesting offer .,2,14,singular
the toddler that happily hugged the parent by the river created the novel happily .,2,8,singular
the preschoolers that hugged the parent by the river chewed the rich fish .,2,7,plural
the principal that met the startled employee and the team by the end of the day watched the scandalous revolution gloomily .,2,14,singular
the toddler that smelled the gas and the fumes by the river hated the tasty fish .,2,10,singular
the principal that supported the movement by the artist joined the revolution wearily .,2,7,singular
the cheerful parent that gloomily refused the rich bacon by the river hung the yellow shirt last week .,3,9,singular
the timid gathering that betrayed the principal by the end of the day welcomed the extremely outrageous truth .,3,10,singular
my quite timid partner that quickly approached the museums and my museum by the river bought the cakes happily .,4,11,singular
my partners that happily bought the quite tasty dessert by themselves googled the extremely famous books promptly .,2,9,plural
the rather uptight director that last week watched the rebellion by the river crushed the outrageous revolution .,4,9,singular
the toddler that ignored the extremely young parent by the river valued the shiny coins last month .,2,9,singular
the physician that taught the rather famous principle by himself solved the convenient equation efficiently .,2,8,singular
the extremely talented team that worshiped the politicians by the end of the day obeyed the director wearily .,4,10,singular
the competent director that happily met the team and the really talented gathering by the end of the day warned the really famous rebellion .,3,16,singular
the competent clerk that sadly sold the famous article by the artist managed the budget .,3,9,singular
