sentence, rc_startpos, rc_length, subj_num
my colleagues deleted the famous paper and cut that shirt .,6,1,plural
that nurse happily reused the famous formulae and read the rather famous paper .,7,1,singular
that timid partner last month fancied my colleague and burned the majestic photograph last week .,8,1,singular
the rather obnoxious actor last week envied the toddler and the chubby child and discussed the majestic sculptures happily .,13,1,singular
that really cheerful child happily colored the majestic sculpture and tied the string quickly .,9,1,singular
that competent politician crushed the scandalous movement and joined the revolution .,7,1,singular
that driven politician last week avoided the team and proposed the budget promptly .,8,1,singular
my cheerful colleague sadly inhaled the gas and my fumes and rolled the yellow shirt .,10,1,singular
that timid clerk last month phoned my colleagues and shared the famous papers .,8,1,singular
the toddler last week ignored the guardian and the quite chubby parent and licked the fish happily .,12,1,singular
my rather young cousins approached the really famous museum and bought that shirt last month .,9,1,plural
that politician encouraged the gathering and warned the famous revolution last month .,5,1,singular
that partner accompanied the quite short parents and cut the really yellow shirt .,7,1,singular
the principals last week encouraged the driven gathering and proposed that interesting budget .,8,1,plural
that nervous researcher challenged the principles and solved the equations quickly .,6,1,singular
that short cousin bought the novels and planned the revolution last week .,6,1,singular
the chefs inhaled the really disastrous gas and the disastrous fragrance and supplied that cake .,11,1,plural
that timid waitress inhaled the rather disastrous fragrance and refused the fish .,8,1,singular
the politician last week encouraged the timid employees and the employee and watched the scary revolution .,11,1,singular
that guardian wearily inhaled the gas and sorted the shiny coins .,6,1,singular
my uptight cousin promptly planned the movement and my famous revolution and wanted the cake .,11,1,singular
that child hit the guardians and colored the sculptures happily .,5,1,singular
the nurses challenged the convenient principle and discovered that outrageous secret .,6,1,plural
the employees betrayed the obnoxious principal and the extremely obnoxious politicians and welcomed that movement .,11,1,plural
that researcher reused the famous formula and challenged the famous procedure .,6,1,singular
the directors met the employee and helped that fierce movement .,5,1,plural
the physician taught the famous procedure and the rather famous principles and accepted the interesting offer happily .,11,1,singular
that researcher recognized the formulae and detected the disastrous flaws quickly .,5,1,singular
that timid secretary suggested the outrageous strategy and shared the extremely famous paper happily .,7,1,singular
the cheerful children hit the guardian and the short parents and spilled that juice last month .,10,1,plural
that driven gathering last week worshiped the politician and obeyed the uptight directors .,8,1,singular
that employee celebrated the unanticipated victories and endorsed the movement happily .,6,1,singular
that really talented nurse happily reviewed the formulae and read the paper happily .,8,1,singular
the researcher read the famous paper and the famous articles and solved the famous formula .,10,1,singular
that strategy misled the gathering and stopped the movement .,5,1,singular
