sentence, rc_startpos, rc_length, subj_num
the talented principal the talented gathering betrayed by mistake celebrated the accomplishment last month .,3,6,singular
the guardian the preschooler hugged by the river framed the photograph happily .,2,6,singular
the library my timid cousin gloomily approached by the river displayed the sculpture .,2,8,singular
the rebellion the uptight director and the principal quickly destroyed by the end of the day shaped the really interesting budget last week .,2,14,singular
the short guardian the children ignored by the river discovered the rather outrageous truth .,3,6,singular
the fumes the preschoolers and the rather timid toddlers inhaled by mistake polluted the extremely majestic region last month .,2,10,singular
the procedure the researcher last week taught by himself improved the extremely famous formula efficiently .,2,7,singular
the unanticipated victory the team and the gathering happily celebrated by the river destroyed the rather famous rebellion quickly .,3,10,singular
the quite talented employee the director and the quite uptight principals avoided by the artist endorsed the rebellion .,4,11,singular
the interesting phone the rather talented director avoided by the artist encouraged the employee last month .,3,8,singular
the fierce movement the really gorgeous country happily endorsed by the artist shaped the really interesting budget last month .,3,9,singular
the gas the chef gloomily inhaled by the river harmed the startled giraffe last week .,2,7,singular
the rather cheerful parent my cousin happily accompanied by himself closed the door quickly .,4,6,singular
the outrageous strategy the talented secretaries and the assistant happily suggested by the river supported the scandalous revolution last week .,3,11,singular
the procedure the researcher and the physician misused by mistake improved the famous formula .,2,8,singular
the equation the nurses happily taught by themselves challenged the principle last week .,2,6,singular
the guardian the short child last week ignored by the river painted the door .,2,9,singular
the revolution the director and the really talented politicians observed by the river shaped the budget last week .,2,11,singular
my cousin my partner last month fancied by the river wanted the rich cake last week .,2,8,singular
the politician the quite startled employee obeyed by the end of the day supported the rebellion .,2,11,singular
the fumes the timid waitress and the rather timid chef wearily inhaled by mistake killed the giraffe quickly .,2,12,singular
the director the team and the gathering last month worshiped by the end of the day sanctioned the interesting budget .,2,14,singular
the disastrous fragrance my colleague and my partner wearily inhaled by mistake polluted the majestic region last week .,3,9,singular
the outrageous movement the extremely competent director quickly crushed day by day shaped the interesting budget .,3,9,singular
