sentence, rc_startpos, rc_length, subj_num
the timid parents that were last week hit by the nervous child sorted the extremely shiny coin .,3,9,plural
the politician that was betrayed by the gathering and the team crushed the extremely scary movement quickly .,2,9,singular
the guardian that was last month hit by the preschooler and the nervous children closed the door quickly .,2,12,singular
the politicians that were last week worshiped by the talented gathering and the team watched the movement .,2,12,plural
the rather majestic sculpture that was efficiently created by the preschooler helped the movement .,4,7,singular
the principal that was last month betrayed by the team met the competent gathering .,2,8,singular
the preschooler that was wearily accompanied by the rather witty toddler kicked the butterfly .,2,9,singular
the convenient principle that was efficiently reviewed by the witty scientist fixed the flaw .,3,8,singular
the guardian that was last month ignored by the preschooler folded the green shirt efficiently .,2,8,singular
the talented director that was sadly obeyed by the really nervous employee stopped the movement promptly .,3,9,singular
the gas that was happily smelled by the child polluted the gorgeous region .,2,7,singular
the parent that was happily hugged by the toddler and the child framed the photograph sadly .,2,10,singular
the guardian that was hugged by the preschoolers refused the cake .,2,6,singular
the uptight director that was obeyed by the really startled gathering supported the scary movement .,3,8,singular
the formula that was invented by the nurse challenged the convenient procedure .,2,6,singular
the gathering that was last week misled by the strategies and the strategy betrayed the politician last week .,2,11,singular
the driven director that was happily phoned by the secretary sanctioned the really interesting budget promptly .,3,7,singular
the guardians that were hugged by the rather cheerful preschooler filled the jar .,2,8,plural
the parent that was last week hit by the preschooler and the child covered the shiny jar quickly .,2,11,singular
my rather timid cousins that were fancied by my partner deleted the outrageous paper .,4,6,plural
the books that were gloomily sold by the really timid secretary spread the idea quickly .,2,9,plural
the witty toddler that was envied by the extremely uptight teenagers grabbed the butterfly .,3,8,singular
the really chubby child that was last week envied by the actor and the really timid students stored the coin happily .,4,13,singular
the parent that was hit by the toddlers closed the door .,2,6,singular
the rebellion that was planned by my young cousins misled the talented employee .,2,7,singular
the quite chubby child that was last week envied by the teenager and the witty actors captured the startled giraffe .,4,12,singular
