sentence, rc_startpos, rc_length, subj_num
the fragrance inhaled that guardian and killed the giraffe .,5,1,singular
the guardians happily hugged that short preschooler and filled the really shiny cup last week .,7,1,plural
the extremely witty parents last month hit that nervous child and the cheerful toddler and tied the string .,14,1,plural
the employee met the really talented politicians and betrayed that principal last week .,7,1,singular
the library approached my colleagues and installed that device .,5,1,singular
the gathering last week encouraged that obnoxious principal and the obnoxious director and betrayed the uptight politician last month .,12,1,singular
the competent principals betrayed that gathering and proposed the interesting budget sadly .,6,1,plural
the really convenient equations happily introduced that extremely scary scientist and challenged the really famous procedure .,10,1,plural
the rebellion destroyed that quite obnoxious director and shaped the budget .,7,1,singular
the guardians happily hugged that preschooler and folded the shirt .,6,1,plural
the procedure misused that researcher and improved the equation efficiently .,5,1,singular
the article googled the students and spread that idea quickly .,5,1,singular
my uptight partner fancied my colleagues and inhaled that disastrous fragrance .,6,1,singular
the book last month googled that timid colleague and spread the idea .,8,1,singular
the victory celebrated that politician and the principals and destroyed the extremely fierce rebellion quickly .,8,1,singular
the fragrance inhaled that waitress and harmed the startled giraffe .,5,1,singular
the rather disastrous device installed that museum and the libraries and polluted the region .,10,1,singular
the rich bacon last month hated the rather chubby preschoolers and satisfied that really chubby toddler last week .,10,1,singular
the extremely famous movement observed the quite obnoxious politicians and the talented politician and shaped that budget .,13,1,singular
the timid team last month misled that majestic sculpture and the novel and endorsed the fierce rebellion .,12,1,singular
the convenient principle last week reused that extremely witty physician and fixed the disastrous flaw .,10,1,singular
the procedure studied the researchers and improved that equation efficiently .,5,1,singular
the rather nervous guardians happily hugged that preschooler and lost the photograph .,8,1,plural
the rather witty children last week envied that obnoxious teenager and created the gorgeous novel happily .,10,1,plural
the procedures happily reviewed that cheerful nurse and the cheerful researcher and fixed the flaw efficiently .,11,1,plural
the rather witty children last month envied that timid student and spilled the clear juice last month .,10,1,plural
the disastrous gas happily smelled that toddler and the preschooler and killed the startled giraffe .,10,1,singular
the soda spilled that child and satisfied my rather obnoxious cousin last week .,5,1,singular
the book sold the driven clerks and spread that idea .,6,1,singular
the cheerful parent hit that toddler and the preschoolers and confiscated the coin last week .,9,1,singular
the fumes happily smelled that child and harmed the giraffe .,6,1,singular
the strategies happily suggested that assistant and the extremely timid secretary and supported the outrageous rebellion .,11,1,plural
the museum quickly approached that nervous colleague and my quite witty cousin and displayed the novel last month .,12,1,singular
