sentence, rc_startpos, rc_length, subj_num
my cheerful partner my cousins last week fancied cut that quite yellow shirt sadly .,3,5,singular
my witty partner my rather uptight cousins and my really uptight cousin last week fancied filled that green bottle last week .,3,12,singular
the parent the children hit covered that bottle .,2,3,singular
the procedure the extremely fierce nurses taught fixed that flaw efficiently .,2,5,singular
the principal that nervous employee and the team happily obeyed crushed the famous movement .,2,8,singular
the famous rebellion the witty actors and the rather nervous students planned shaped that budget last month .,3,9,singular
the famous procedure that scientist studied fixed the flaw .,3,3,singular
the timid parents that quite chubby child last month hit painted the green door last month .,3,7,plural
the really witty guardian that preschooler hit sorted the shiny coin .,4,3,singular
my timid cousin that rather obnoxious colleague and my partner fancied lost the photograph .,3,8,singular
the nervous team that politician last month encouraged welcomed the outrageous truth .,3,5,singular
the majestic museum my partners and my cheerful colleague gloomily approached installed that device quickly .,3,8,singular
the unanticipated accomplishments that gorgeous country last month celebrated helped the extremely scandalous rebellion last month .,3,6,plural
the convenient principle that scientist challenged fixed the flaw quickly .,3,3,singular
the child my colleagues and my partner accompanied grabbed that butterfly efficiently .,2,6,singular
the director that gathering obeyed proposed the interesting budget happily .,2,3,singular
the fierce revolution the principals destroyed shaped that budget last month .,3,3,singular
the parent that cheerful toddler happily hugged refused the dessert last month .,2,5,singular
the principle the researchers studied fixed that flaw .,2,3,singular
the guardian that toddler last week ignored covered the bottle quickly .,2,5,singular
the timid gathering that uptight politician avoided celebrated the unanticipated achievement .,3,4,singular
my really young partner my short cousins last week fancied filled that shiny bottle last week .,4,6,singular
the equations that talented nurse happily improved challenged the procedure .,2,5,plural
my cousin that witty partner married rolled the extremely green shirt .,2,4,singular
the rather famous library my cousins approached installed that device .,4,3,singular
my colleague that guardian accompanied painted the door sadly .,2,3,singular
the potato the quite young guardians wearily refused satisfied that extremely timid cousin last week .,2,6,singular
the extremely talented politicians that gathering happily obeyed encouraged the team .,4,4,plural
the unanticipated achievements that team happily celebrated destroyed the outrageous movement .,3,4,plural
the really short toddler that cheerful actor last month envied colored the majestic sculpture happily .,4,6,singular
the principals that driven clerk and the rather nervous secretary last week phoned crushed the rather famous movement efficiently .,2,11,plural
the library that quite timid cousin approached displayed the sculpture .,2,5,singular
the disastrous fragrance that toddler inhaled killed the startled giraffe .,3,3,singular
the famous paper the clerks sold spread that interesting message quickly .,3,3,singular
the procedure that researcher misused improved the rather convenient formula .,2,3,singular
my really nervous cousin that quite obnoxious colleague and my partner happily married chewed the fish .,4,9,singular
the famous formulae that really cheerful physician reviewed challenged the quite convenient procedure .,3,5,plural
the really outrageous truth that really talented employee last week welcomed shaped the budget .,4,7,singular
the preschoolers that cheerful actor envied saved the startled cat .,2,4,plural
