sentence, rc_startpos, rc_length, subj_num
the accomplishment that the famous country last month celebrated by the river helped the rebellion .,2,10,singular
the nervous guardians that the chubby preschooler happily hugged by the river painted the door last week .,3,9,plural
my colleagues that my really nervous partner happily married by the river planned the rebellion happily .,2,10,plural
my nervous colleague that my cousin and my partner fancied by the river burned the majestic photograph last week .,3,10,singular
the politician that the startled team worshiped by the end of the day stopped the rebellion .,2,11,singular
the rather short parent that the child and the nervous toddlers last week accompanied by himself confiscated the shiny coin .,4,12,singular
the rather outrageous strategy that the secretary and the assistant sadly suggested by the artist supported the rather famous rebellion last month .,4,11,singular
the procedure that the rather cheerful researcher happily taught by himself improved the famous formula happily .,2,9,singular
the rather competent director that the team betrayed by the end of the day proposed the interesting budget .,4,10,singular
the parent that the toddler and the children ignored by the river framed the photograph .,2,10,singular
the rather convenient principles that the fierce physician taught by himself fixed the rather disastrous flaw .,4,7,plural
the fumes that the nervous chefs inhaled by mistake harmed the startled giraffe last month .,2,7,singular
the startled gathering that the competent politicians last week encouraged little by little worshiped the obnoxious principal .,3,10,singular
my colleague that my partner married by the river deleted the outrageous book sadly .,2,7,singular
the museums that my cousin quickly approached by the river displayed the sculpture last week .,2,8,plural
the famous rebellion that the quite driven politician last week helped by the artist shaped the interesting budget .,3,11,singular
my obnoxious cousin that my quite short colleague married by the river painted the really yellow door last month .,3,9,singular
